state,district,risk_percent
Maharashtra,Gadchiroli,67.59
Telangana,Mahabubnagar,67.57
Tamil Nadu,Dindigul,67.505
Andhra Pradesh,Krishna,67.49125
Maharashtra,Kolhapur,67.485
Uttar Pradesh,Unnao,67.4342857142857
West Bengal,Paschim Medinipur,67.4075
Andhra Pradesh,East Godavari,67.26333333333334
Chhattisgarh,Surguja,67.05428571428571
Uttar Pradesh,Gonda,67.03
Jharkhand,Simdega,67.02333333333333
Kerala,Malappuram,66.98625
Uttar Pradesh,Fatehpur,66.90285714285714
West Bengal,Hooghly,66.8275
Andhra Pradesh,Nellore,66.67375
Uttar Pradesh,Hardoi,66.66
Uttar Pradesh,Amroha,66.62428571428572
Uttar Pradesh,Azamgarh,66.58625
Uttar Pradesh,Chitrakoot,66.56
Delhi,West Delhi,66.5475
Rajasthan,Pali,66.4675
Uttar Pradesh,Deoria,66.28142857142856
Maharashtra,Solapur,66.23375
Haryana,Panipat,66.17999999999999
Andhra Pradesh,West Godavari,66.14444444444445
Uttar Pradesh,Chandauli,66.05166666666666
Maharashtra,Amravati,65.96625
Bihar,Nalanda,65.96142857142857
Tamil Nadu,Tiruchirappalli,65.9588888888889
Uttar Pradesh,Ghazipur,65.95625
Bihar,Nawada,65.90714285714286
Madhya Pradesh,Satna,65.88875
Bihar,Kishanganj,65.84142857142857
Chhattisgarh,Baloda Bazar,65.77125
Uttar Pradesh,Pratapgarh,65.6875
Madhya Pradesh,Chhindwara,65.64125
West Bengal,Barddhaman,65.58222222222223
Uttar Pradesh,Mainpuri,65.55714285714285
Rajasthan,Hanumangarh,65.45375
Uttar Pradesh,Meerut,65.40857142857143
Madhya Pradesh,Balaghat,65.29125
Tamil Nadu,Vellore,65.28
Bihar,Aurangabad,65.23
Rajasthan,Barmer,65.18375
Chhattisgarh,Janjgir-Champa,65.11857142857143
Uttar Pradesh,Faizabad,65.0475
Madhya Pradesh,Rajgarh,64.99625
Andhra Pradesh,Chittoor,64.99444444444445
Uttar Pradesh,Moradabad,64.93571428571428
Delhi,North East Delhi,64.85
Uttar Pradesh,Mirzapur,64.82857142857144
Bihar,Darbhanga,64.705
Telangana,Hyderabad,64.66625
Kerala,Thiruvananthapuram,64.6425
Maharashtra,Latur,64.61625000000001
West Bengal,Bankura,64.52875
Tamil Nadu,Sivaganga,64.49625
Maharashtra,Beed,64.48714285714286
Tamil Nadu,Salem,64.36625
Uttar Pradesh,Kushinagar,64.30857142857143
Madhya Pradesh,Tikamgarh,64.30666666666666
Uttar Pradesh,Rae Bareli,64.295
Tamil Nadu,Tiruppur,64.2088888888889
Madhya Pradesh,Jabalpur,64.19375
Odisha,Mayurbhanj,64.18125
Madhya Pradesh,Dhar,64.175
Uttarakhand,Udham Singh Nagar,64.16571428571429
Uttar Pradesh,Ballia,64.13875
Rajasthan,Sikar,64.13
Bihar,Vaishali,64.1225
Bihar,Begusarai,64.12125
Andhra Pradesh,Cuddapah,64.09375
Bihar,Rohtas,64.03625
Uttar Pradesh,Basti,63.985
Kerala,Palakkad,63.97
Uttar Pradesh,Amethi,63.955
Chhattisgarh,Rajnandgaon,63.94285714285714
Chhattisgarh,Durg,63.769999999999996
Uttar Pradesh,Ambedkar Nagar,63.720000000000006
Madhya Pradesh,Raisen,63.69625
Maharashtra,Mumbai,63.47666666666666
Maharashtra,Pune,63.4425
Kerala,Thrissur,63.43625
Rajasthan,Alwar,63.4125
Rajasthan,Kota,63.354285714285716
Uttar Pradesh,Bijnor,63.32857142857142
Tamil Nadu,Ramanathapuram,63.32
Uttar Pradesh,Mau,63.06571428571429
Karnataka,Yadgir,63.00714285714286
Haryana,Sonipat,63.00375
Rajasthan,Ajmer,62.83375
Tamil Nadu,Dharmapuri,62.823750000000004
Telangana,Nizamabad,62.64111111111111
Jharkhand,Palamu,62.628571428571426
Uttarakhand,Dehradun,62.5975
Karnataka,Dakshina Kannada,62.55875
Telangana,Karimnagar,62.53
Chhattisgarh,Korba,62.48666666666667
Bihar,Gaya,62.46714285714285
Chhattisgarh,Kawardha,62.43
West Bengal,Puruliya,62.425714285714285
Uttar Pradesh,Sitapur,62.38285714285714
Uttar Pradesh,Saharanpur,62.37875
Madhya Pradesh,Katni,62.35142857142858
Uttar Pradesh,Budaun,62.33714285714286
Maharashtra,Chandrapur,62.336666666666666
Kerala,Kozhikode,62.31125
Uttar Pradesh,Balrampur,62.28333333333333
Chhattisgarh,Bastar,62.28125
Madhya Pradesh,Ashok Nagar,62.27
West Bengal,Malda,62.23
Bihar,Jamui,62.20166666666666
Uttar Pradesh,Mahoba,62.08166666666667
Maharashtra,Nandurbar,62.06571428571429
Andhra Pradesh,Anantapur,62.0375
Bihar,Saharsa,62.02571428571429
Delhi,North West Delhi,61.96999999999999
Uttar Pradesh,Etah,61.89375
Odisha,Ganjam,61.86625
Madhya Pradesh,Damoh,61.83125
Haryana,Hisar,61.80428571428571
Madhya Pradesh,Ratlam,61.769999999999996
Tamil Nadu,Nagapattinam,61.74125
Madhya Pradesh,Morena,61.738749999999996
Jharkhand,West Singhbhum,61.722857142857144
Maharashtra,Sangli,61.72
Tamil Nadu,Virudhunagar,61.70444444444445
Rajasthan,Karauli,61.699999999999996
Telangana,Medak,61.67888888888889
Rajasthan,Ganganagar,61.67875
Tamil Nadu,Pudukkottai,61.62375
Rajasthan,Dausa,61.61
Tripura,West Tripura,61.5675
Maharashtra,Osmanabad,61.51125
Gujarat,Junagadh,61.4825
Madhya Pradesh,Bhopal,61.473333333333336
Rajasthan,Bikaner,61.464999999999996
Bihar,Purnia,61.44375
West Bengal,Purba Medinipur,61.19777777777777
Bihar,Bhojpur,61.14875
Tamil Nadu,Namakkal,61.08444444444444
Uttar Pradesh,Gorakhpur,61.051249999999996
Karnataka,Mandya,61.044999999999995
Rajasthan,Bhilwara,60.95125
Uttar Pradesh,Sambhal,60.9325
Jharkhand,Chatra,60.922000000000004
Rajasthan,Nagaur,60.801249999999996
Rajasthan,Dholpur,60.775
Madhya Pradesh,Hoshangabad,60.75625
Odisha,Kalahandi,60.71375
Punjab,Jalandhar,60.7
Rajasthan,Baran,60.69714285714286
Bihar,Banka,60.6575
West Bengal,Howrah,60.643750000000004
Kerala,Alappuzha,60.63
Haryana,Karnal,60.629999999999995
Jharkhand,East Singhbhum,60.56875
Tamil Nadu,Theni,60.5325
Madhya Pradesh,Ujjain,60.506249999999994
Bihar,Siwan,60.48125
Haryana,Gurgaon,60.462857142857146
Uttar Pradesh,Kaushambi,60.46142857142858
Maharashtra,Buldhana,60.332499999999996
Bihar,East Champaran,60.26571428571429
Odisha,Nabarangapur,60.195
Punjab,Bathinda,60.19125
Uttar Pradesh,Jhansi,60.18875
Kerala,Kannur,60.131428571428565
Haryana,Mewat,60.122
Tamil Nadu,Viluppuram,60.09875
Madhya Pradesh,Khandwa,60.095
Kerala,Ernakulam,60.075
Punjab,Amritsar,60.0575
Uttar Pradesh,Bareilly,60.01375
Madhya Pradesh,Barwani,59.988749999999996
Maharashtra,Mumbai City,59.93625
Gujarat,Jamnagar,59.925
Maharashtra,Ratnagiri,59.905
West Bengal,Jalpaiguri,59.90125
Rajasthan,Sawai Madhopur,59.865
Jharkhand,Latehar,59.8425
Gujarat,Surendra Nagar,59.77625
Rajasthan,Jodhpur,59.73285714285714
Bihar,Khagaria,59.68
Madhya Pradesh,Mandla,59.646249999999995
Uttar Pradesh,Sonbhadra,59.6075
Andhra Pradesh,Ananthapuramu,59.54888888888888
Assam,Nagaon,59.47875
West Bengal,Birbhum,59.4025
Uttar Pradesh,Siddharthnagar,59.379999999999995
Uttar Pradesh,Shamli,59.345
Gujarat,Dahod,59.323750000000004
Chhattisgarh,Balod,59.26
Madhya Pradesh,Seoni,59.245
Maharashtra,Palghar,59.243750000000006
Madhya Pradesh,Mandsaur,59.23125
Madhya Pradesh,Chhatarpur,59.22428571428571
Madhya Pradesh,Vidisha,59.167142857142856
Chhattisgarh,Bemetara,59.15
Madhya Pradesh,Jhabua,59.06857142857143
West Bengal,Nadia,59.03375
Uttar Pradesh,Farrukhabad,58.945
Delhi,North Delhi,58.78
Telangana,Adilabad,58.775555555555556
Tripura,South Tripura,58.74875
Madhya Pradesh,Dewas,58.685
Tamil Nadu,Kanniyakumari,58.683749999999996
Uttar Pradesh,Auraiya,58.6
Jharkhand,Giridih,58.57
Jharkhand,Gumla,58.56
Uttar Pradesh,Kanpur Dehat,58.55571428571428
Chhattisgarh,Raigarh,58.535
Madhya Pradesh,Sehore,58.5225
Karnataka,Davangere,58.495000000000005
Punjab,Gurdaspur,58.49375
Uttar Pradesh,Agra,58.46142857142858
Odisha,Sundergarh,58.36
Andhra Pradesh,Hyderabad,58.35875
Jharkhand,Seraikela-Kharsawan,58.29
Odisha,Kendrapara,58.15875
Madhya Pradesh,Datia,58.105999999999995
Kerala,Kollam,58.09125
Chhattisgarh,Mungeli,58.08142857142857
Telangana,Medchal-Malkajgiri,58.07
Madhya Pradesh,Panna,58.05571428571428
Haryana,Jind,58.04714285714285
Maharashtra,Raigarh,57.97333333333333
Uttar Pradesh,Shrawasti,57.965
Rajasthan,Banswara,57.88125
Karnataka,Bangalore,57.879999999999995
Madhya Pradesh,Shivpuri,57.85857142857143
Maharashtra,Jalgaon,57.85375
Rajasthan,Jhalawar,57.81
Madhya Pradesh,Shajapur,57.800000000000004
West Bengal,Uttar Dinajpur,57.78857142857142
Odisha,Kandhamal,57.7875
Jammu And Kashmir,Baramula,57.7775
Rajasthan,Dungarpur,57.5425
Chandigarh,Chandigarh,57.53142857142858
Jammu And Kashmir,Kupwara,57.521428571428565
Maharashtra,Bhandara,57.473749999999995
Jharkhand,Garhwa,57.42166666666666
Maharashtra,Ahmadnagar,57.4075
Karnataka,Dharwad,57.354285714285716
Karnataka,Belgaum,57.29222222222222
Rajasthan,Bharatpur,57.26
Bihar,Muzaffarpur,57.25875
Maharashtra,Wardha,57.255714285714284
Kerala,Kasaragod,57.25
Punjab,Sangrur,57.16142857142857
Karnataka,Koppal,57.07125
West Bengal,North 24 Parganas,57.05555555555556
Karnataka,Bidar,57.025
Odisha,Balangir,56.940000000000005
Uttar Pradesh,Sultanpur,56.87125
West Bengal,Cooch Behar,56.87
Karnataka,Belagavi,56.86
Gujarat,Vadodara,56.795
Rajasthan,Jaisalmer,56.637142857142855
Tamil Nadu,Thiruvarur,56.63125
Uttar Pradesh,Gautam Buddha Nagar,56.620000000000005
Odisha,Cuttack,56.59888888888889
Maharashtra,Nanded,56.5775
Haryana,Yamuna Nagar,56.57571428571429
Maharashtra,Satara,56.56625
Uttar Pradesh,Lucknow,56.5575
Rajasthan,Rajsamand,56.53
Telangana,Warangal,56.49888888888889
Uttar Pradesh,Lalitpur,56.416666666666664
Madhya Pradesh,Anuppur,56.416250000000005
Uttar Pradesh,Baghpat,56.411249999999995
Haryana,Kurukshetra,56.391999999999996
Haryana,Faridabad,56.378571428571426
Karnataka,Chikkaballapur,56.336666666666666
Odisha,Rayagada,56.32125
Haryana,Bhiwani,56.3125
Uttar Pradesh,Etawah,56.271428571428565
Uttar Pradesh,Jalaun,56.16875
Maharashtra,Akola,56.151428571428575
Maharashtra,Jalna,56.15111111111111
Karnataka,Chitradurga,56.11
Uttar Pradesh,Kheri,56.08625
Rajasthan,Tonk,56.06857142857143
Odisha,Koraput,56.065
Madhya Pradesh,Sidhi,56.06166666666667
Andhra Pradesh,Ananthapur,56.04333333333333
Gujarat,Amreli,56.01875
Odisha,Bhadrak,56.01
Haryana,Palwal,56.0
Bihar,Patna,55.933749999999996
Chhattisgarh,Raipur,55.91375
Jharkhand,Bokaro,55.90375
Rajasthan,Jalor,55.8625
Karnataka,Raichur,55.80714285714286
Gujarat,Bhavnagar,55.79625
Karnataka,Mysore,55.79
Chhattisgarh,Surajpur,55.74
Chhattisgarh,Kondagaon,55.72875
Jharkhand,Hazaribagh,55.71
West Bengal,Dakshin Dinajpur,55.69857142857143
Chhattisgarh,Balrampur,55.696666666666665
Maharashtra,Gondiya,55.6725
Gujarat,Bharuch,55.53875
Jharkhand,Dhanbad,55.522222222222226
Haryana,Kaithal,55.43714285714286
Madhya Pradesh,Narsinghpur,55.42125
Manipur,Thoubal,55.30833333333334
Chhattisgarh,Kanker,55.28285714285715
Uttar Pradesh,Sant Ravidas Nagar,55.26714285714286
Madhya Pradesh,Sagar,55.2625
Karnataka,Kolar,55.1575
Chhattisgarh,Kabeerdham,55.120000000000005
Punjab,Patiala,55.0875
Gujarat,Kheda,55.07875
Himachal Pradesh,Kangra,55.04875
Jharkhand,Jamtara,55.02
Haryana,Mahendragarh,54.984
Karnataka,Bagalkot,54.96625
Kerala,Kottayam,54.93333333333333
Jharkhand,Dumka,54.92
Chhattisgarh,Dhamtari,54.807500000000005
Odisha,Jajapur,54.7975
Madhya Pradesh,Singrauli,54.79714285714285
Assam,Barpeta,54.715
Karnataka,Bellary,54.6975
Bihar,Buxar,54.61857142857143
Karnataka,Kalaburagi,54.56666666666667
Rajasthan,Bundi,54.550000000000004
Odisha,Baleswar,54.488888888888894
Rajasthan,Churu,54.48125
Jammu And Kashmir,Anantnag,54.465714285714284
Jharkhand,Deoghar,54.42666666666667
Tamil Nadu,Ariyalur,54.4225
Karnataka,Gulbarga,54.35625
Uttar Pradesh,Hamirpur,54.34375
Jharkhand,Sahebganj,54.33428571428571
Madhya Pradesh,Betul,54.3
Uttar Pradesh,Sant Kabir Nagar,54.278333333333336
Karnataka,Vijayapura,54.21875
Karnataka,Bijapur,54.20875
Odisha,Nuapada,54.163333333333334
Jammu And Kashmir,Srinagar,54.13285714285714
Assam,Kamrup Metro,54.121428571428574
Haryana,Sirsa,54.09833333333333
Jharkhand,Pakur,53.96666666666667
Uttarakhand,Pauri Garhwal,53.92125
Chhattisgarh,Mahasamund,53.88
Tamil Nadu,Kanyakumari,53.86
Punjab,Sas Nagar (Mohali),53.72222222222222
Jharkhand,Ranchi,53.714285714285715
Chhattisgarh,Jashpur,53.71142857142858
Tamil Nadu,Karur,53.68875
Assam,Karimganj,53.62428571428571
Tamil Nadu,The Nilgiris,53.596666666666664
Gujarat,Navsari,53.5525
Uttar Pradesh,Firozabad,53.5225
Uttar Pradesh,Hathras,53.503750000000004
Telangana,Khammam,53.49111111111111
Rajasthan,Chittorgarh,53.42875
Maharashtra,Aurangabad,53.37
Uttar Pradesh,Aligarh,53.36
Punjab,Fatehgarh Sahib,53.32625
Chhattisgarh,Sukma,53.302
Gujarat,Kachchh,53.291111111111114
Madhya Pradesh,Gwalior,53.28285714285715
Odisha,Gajapati,53.2675
Uttar Pradesh,Hapur,53.26142857142857
Delhi,East Delhi,53.14000000000001
West Bengal,South Twenty Four Parganas,53.097500000000004
Punjab,Ludhiana,53.06375
Gujarat,Valsad,53.03
Punjab,Sri Muktsar Sahib,53.0275
Madhya Pradesh,Shahdol,52.97714285714286
Bihar,Sheohar,52.957499999999996
Haryana,Jhajjar,52.949999999999996
Andhra Pradesh,Kakinada,52.93857142857143
Maharashtra,Dhule,52.89875
Gujarat,Surat,52.89111111111111
Punjab,Tarn Taran,52.83625
Odisha,Nayagarh,52.78142857142857
Uttar Pradesh,Maharajganj,52.77166666666667
Haryana,Rewari,52.66625
Odisha,Khorda,52.64
Haryana,Rohtak,52.6125
West Bengal,Haora,52.5975
Odisha,Dhenkanal,52.57875
Kerala,Idukki,52.55142857142857
Karnataka,Haveri,52.52375
Odisha,Sambalpur,52.505
Jammu And Kashmir,Jammu,52.44428571428572
Karnataka,Tumakuru,52.39
Punjab,Mansa,52.363749999999996
Karnataka,Hassan,52.30222222222222
Uttarakhand,Almora,52.2175
Punjab,Barnala,52.20333333333334
Odisha,Bargarh,52.14375
Karnataka,Tumkur,52.09625
Telangana,Yadadri.,52.07125
Uttar Pradesh,Kannauj,52.037142857142854
Assam,Sonitpur,51.92
Punjab,Hoshiarpur,51.91875
Kerala,Pathanamthitta,51.824444444444445
Jammu And Kashmir,Doda,51.79625
Jharkhand,Khunti,51.7225
Telangana,Vikarabad,51.519999999999996
Uttarakhand,Haridwar,51.46333333333334
Madhya Pradesh,Burhanpur,51.448750000000004
Odisha,Angul,51.39375
Manipur,Imphal East,51.36142857142857
Andhra Pradesh,Adilabad,51.325
Assam,Bongaigaon,51.300000000000004
Haryana,Fatehabad,51.28285714285715
Gujarat,Banaskantha,51.22625
Andhra Pradesh,Rangareddi,51.20444444444444
Telangana,Nirmal,51.2
Haryana,Ambala,51.19285714285714
Himachal Pradesh,Mandi,51.13375
Odisha,Puri,50.95
Tripura,Sepahijala,50.88857142857143
Madhya Pradesh,Sheopur,50.866
Himachal Pradesh,Una,50.808749999999996
Bihar,Arwal,50.79714285714285
Haryana,Panchkula,50.769999999999996
Uttarakhand,Nainital,50.766666666666666
Jharkhand,Godda,50.69428571428572
Madhya Pradesh,Guna,50.63428571428572
Punjab,Moga,50.55625
Karnataka,Bangalore Rural,50.39857142857143
Andhra Pradesh,N. T. R,50.37875
Assam,Nalbari,50.375
Uttarakhand,Chamoli,50.36125
Goa,North Goa,50.191250000000004
Jammu And Kashmir,Budgam,50.15
Madhya Pradesh,Khargone,50.095
Madhya Pradesh,Neemuch,50.07625
Karnataka,Gadag,49.94888888888889
Odisha,Jagatsinghapur,49.92125
Punjab,Ferozepur,49.92111111111112
Karnataka,Udupi,49.88625
Uttar Pradesh,Banda,49.845555555555556
Karnataka,Ballari,49.80625
Gujarat,Porbandar,49.785000000000004
Uttar Pradesh,Kasganj,49.77166666666667
Karnataka,Uttara Kannada,49.77125
Gujarat,Panchmahals,49.7375
Chhattisgarh,Koriya,49.73
Gujarat,Mahesana,49.67
Uttarakhand,Tehri Garhwal,49.6025
Uttar Pradesh,Jaunpur,49.59875
Rajasthan,Sirohi,49.59285714285714
Andhra Pradesh,Warangal,49.59222222222222
Himachal Pradesh,Sirmaur,49.5875
Delhi,Central Delhi,49.58714285714286
Jharkhand,Koderma,49.583333333333336
Uttar Pradesh,Prayagraj,49.582857142857144
Goa,South Goa,49.57
Jammu And Kashmir,Bandipore,49.50333333333333
Odisha,Kendujhar,49.462
Punjab,Shaheed Bhagat Singh Nagar,49.43625
Manipur,Imphal West,49.38857142857143
Gujarat,Gir Somnath,49.36
Assam,Tinsukia,49.35375
Assam,Darrang,49.334
Manipur,Chandel,49.292
Uttarakhand,Bageshwar,49.29125
Kerala,Wayanad,49.24375
Chhattisgarh,Uttar Bastar Kanker,49.0475
Bihar,Munger,49.00125
Andhra Pradesh,Annamayya,48.98333333333333
Punjab,Fazilka,48.7475
Maharashtra,Mumbai Suburban,48.69499999999999
Assam,South Salmara Mankachar,48.68
Tripura,North Tripura,48.66875
Punjab,Rupnagar,48.667500000000004
West Bengal,Paschim Bardhaman,48.529999999999994
Assam,Hailakandi,48.527499999999996
Rajasthan,Pratapgarh,48.478571428571435
Bihar,Sitamarhi,48.43285714285714
Uttarakhand,Rudraprayag,48.42125
Madhya Pradesh,Alirajpur,48.332857142857144
Gujarat,Narmada,48.24875
Uttar Pradesh,Bahraich,48.191428571428574
Jharkhand,Lohardaga,48.19142857142857
Uttarakhand,Pithoragarh,48.14
Uttar Pradesh,Ghaziabad,48.13714285714286
Assam,Hojai,47.96
Andhra Pradesh,Palnadu,47.886250000000004
Assam,Karbi Anglong,47.88142857142857
Uttarakhand,Champawat,47.872499999999995
Jammu And Kashmir,Rajouri,47.805
Karnataka,Vijayanagara,47.798
Karnataka,Bengaluru,47.67428571428571
Jammu And Kashmir,Kathua,47.65125
Jammu And Kashmir,Ramban,47.64714285714286
Jharkhand,Ramgarh,47.6425
Chhattisgarh,Bijapur,47.58
Karnataka,Mysuru,47.528888888888886
Odisha,Sonapur,47.48428571428571
Telangana,Jagitial,47.39
Telangana,Hanumakonda,47.37714285714286
Tamil Nadu,Tirupattur,47.33
Gujarat,Mahisagar,47.32625
Chhattisgarh,Gariyaband,47.318749999999994
Telangana,Siddipet,47.275
Telangana,Sangareddy,47.24875
Assam,Cachar,47.24125
Gujarat,Tapi,47.23
Maharashtra,Nagpur,47.22
Delhi,North East,47.18333333333334
Bihar,Lakhisarai,47.098571428571425
Madhya Pradesh,East Nimar,47.082499999999996
West Bengal,Purba Bardhaman,46.9725
Telangana,Wanaparthy,46.90857142857143
Gujarat,Anand,46.785000000000004
Gujarat,Gandhinagar,46.676249999999996
Assam,Sibsagar,46.67
Karnataka,Ramanagar,46.56
Odisha,Malkangiri,46.47375
Tamil Nadu,Perambalur,46.46875
Puducherry,Puducherry,46.325
Andhra Pradesh,Khammam,46.31888888888889
Madhya Pradesh,Dindori,46.30666666666667
Karnataka,Shivamogga,46.25333333333333
West Bengal,East Midnapore,46.19888888888889
Jammu And Kashmir,Reasi,46.10375
Bihar,Jehanabad,46.05625
Telangana,Bhadradri Kothagudem,45.93
Punjab,Faridkot,45.83714285714286
Bihar,Kaimur (Bhabua),45.80666666666667
Tripura,Dhalai,45.80125
Bihar,Bhagalpur,45.73125
Jammu And Kashmir,Pulwama,45.68625
Bihar,West Champaran,45.684285714285714
West Bengal,Koch Bihar,45.67375
Chhattisgarh,Dakshin Bastar Dantewada,45.669999999999995
Andhra Pradesh,Tirupati,45.65125
Assam,Jorhat,45.62625
Gujarat,Chhotaudepur,45.565714285714286
Himachal Pradesh,Kullu,45.5125
Bihar,Sheikhpura,45.356
Madhya Pradesh,Harda,45.086666666666666
Assam,Dhubri,45.07714285714285
West Bengal,Kolkata,45.07666666666667
Odisha,Boudh,45.06714285714286
Jammu And Kashmir,Udhampur,45.01222222222222
Telangana,Mancherial,44.94571428571429
Odisha,Baleshwar,44.87555555555556
Nagaland,Wokha,44.865
Odisha,Jajpur,44.864444444444445
Karnataka,Chamrajanagar,44.8425
Karnataka,Shimoga,44.72444444444445
Gujarat,Botad,44.455
Delhi,South Delhi,44.35857142857143
Madhya Pradesh,Agar Malwa,44.23142857142857
Karnataka,Chikkamagaluru,44.21111111111111
Jammu And Kashmir,Punch,44.18
Maharashtra,Sindhudurg,44.128888888888895
Odisha,Jharsuguda,44.1225
Gujarat,Arvalli,44.1125
Telangana,Jogulamba Gadwal,44.075714285714284
Himachal Pradesh,Shimla,43.95625
Andhra Pradesh,Bapatla,43.94
Telangana,Medchal?Malkajgiri,43.92
Andhra Pradesh,Nalgonda,43.89875
Nagaland,Kohima,43.895714285714284
Madhya Pradesh,Umaria,43.846000000000004
Gujarat,Sabarkantha,43.83625
Himachal Pradesh,Solan,43.77
Assam,Chirang,43.74142857142857
Arunachal Pradesh,Namsai,43.65
Karnataka,Chickmagalur,43.632222222222225
Jammu And Kashmir,Kulgam,43.471666666666664
West Bengal,Bardhaman,43.4625
Andhra Pradesh,Nandyal,43.3875
Telangana,Peddapalli,43.27625
Tamil Nadu,Chengalpattu,43.275
Uttar Pradesh,Kanpur Nagar,43.05375
Uttar Pradesh,Ayodhya,42.95375
Uttarakhand,Uttarkashi,42.9225
West Bengal,North Twenty Four Parganas,42.9125
Andhra Pradesh,Y. S. R,42.855
Nagaland,Kiphire,42.83
Jharkhand,Purbi Singhbhum,42.81125
Manipur,Churachandpur,42.74333333333333
Karnataka,Kodagu,42.64
Gujarat,Devbhumi Dwarka,42.63777777777778
Himachal Pradesh,Chamba,42.6
Arunachal Pradesh,Lower Subansiri,42.435
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,42.37875
Telangana,Suryapet,42.27875
Manipur,Senapati,42.22875
Arunachal Pradesh,Kurung Kumey,42.19
Punjab,Pathankot,42.160000000000004
Telangana,Kamareddy,42.136250000000004
Telangana,Jayashankar Bhupalpally,41.925000000000004
Jammu And Kashmir,Badgam,41.872
Himachal Pradesh,Hamirpur,41.80625
Andhra Pradesh,Sri Sathya Sai,41.722500000000004
Telangana,Warangal Urban,41.71
Andhra Pradesh,Alluri Sitharama Raju,41.66625
Telangana,Mahabubabad,41.660000000000004
Andhra Pradesh,Sri Potti Sriramulu Nellore,41.59777777777778
Madhya Pradesh,Narsimhapur,41.55375
Delhi,Shahdara,41.542
Gujarat,The Dangs,41.395
West Bengal,Maldah,41.33
Meghalaya,West Khasi Hills,41.298
Arunachal Pradesh,Changlang,41.244
West Bengal,Alipurduar,41.04857142857143
Tripura,Gomati,40.96142857142858
Andhra Pradesh,Eluru,40.93625
Jammu And Kashmir,Ganderbal,40.784
Chhattisgarh,Manendragarhchirmiribharatpur,40.69
Telangana,Nagarkurnool,40.62625
Maharashtra,Buldana,40.6175
Odisha,Debagarh,40.4275
Puducherry,Karaikal,40.4175
Mizoram,Aizawl,40.37625
Jammu And Kashmir,Shupiyan,40.36666666666667
Andhra Pradesh,Medak,40.337777777777774
Mizoram,Champhai,40.24666666666667
Arunachal Pradesh,Papum Pare,40.23166666666666
West Bengal,Jhargram,40.20666666666667
Assam,Dhemaji,40.17666666666667
Mizoram,Lunglei,40.15
Andhra Pradesh,Karimnagar,40.12222222222223
Punjab,Malerkotla,39.905
West Bengal,Darjeeling,39.8925
Karnataka,Hasan,39.83875
Telangana,Narayanpet,39.82142857142857
Andaman And Nicobar Islands,South Andaman,39.69714285714286
Gujarat,Ahmadabad,39.573750000000004
Arunachal Pradesh,West Siang,39.564
Gujarat,Rajkot,39.4725
Pondicherry,Pondicherry,39.43857142857143
Assam,Marigaon,39.41375
Himachal Pradesh,Bilaspur,39.284444444444446
Tamil Nadu,Tenkasi,39.25333333333333
Meghalaya,South West Garo Hills,39.22
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,39.21
Maharashtra,Raigad,39.20428571428572
Chhattisgarh,Narayanpur,39.2
Gujarat,Morbi,39.01125
Andaman And Nicobar Islands,North And Middle Andaman,38.971666666666664
